id,parentPath,color,name,userId
a0a0a0a0-a0a0-a0a0-a0a0-a0a0a0a0a0a0,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-6381922,Other,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
a1c3b5d7-8e2f-4a9c-9b8e-3d7c1b5a9e6d,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-769226,Shopping,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
a7b3c9d5-8e1f-4b6a-9c4d-7e3b1a9d5c2e,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-1499549,Health,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
b3c7a1d9-5e8f-4a2c-8b6d-9e5c3a1b7d4e,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-12627531,Education,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
b8e2d7c6-5b9a-4e8f-8c3d-2b7e6a5d9c4e,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-14575885,Transportation,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
c5d9e1a7-8b3f-4c5e-a9d1-f3b7c5e1a9d3,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-11751600,Payroll,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
c9b7e3d1-5a6f-4c8e-9a2b-5d1c7e9a3b8d,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-8825528,Housing,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
d1e7f3b9-6a4c-4d8e-a1b9-8c5d7e3a1b9d,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-26624,Personal,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
d5f1e4a3-9a86-4f9c-9a7b-1c9e3d5a7b1f,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-11751600,Food & Dining,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
e2d6c8b4-9f3a-4a7d-8b1e-6c9a5b3d1e7f,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-10453621,Utilities,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
e9f1d7b3-a4c8-4e6f-9a1d-b5c8e3a7d1b9,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-16738680,Investments,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
f4e8d2a6-7b1c-4f9a-8d5c-4e9b1a8d3c7b,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-6543440,Entertainment,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
f8a3d9c1-7e5b-4f1a-8c9d-e1b7a5d9c3e7,users/0SdC3FnqnmNPKLMOdxkbPP3SEEm1,-26624,Pets,0SdC3FnqnmNPKLMOdxkbPP3SEEm1
